line_id,ticket_number,user_card_id,payment_method,shop_name,shop_address,product_code,product_name,seccion,units,price_per_unit,price_total,created_at
9537943,6568089,100116,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1078,SUAVIZANTE CONCENTRADO 1.5L,Drogueria,3,3.27,9.81,2025-01-04 17:57
9537944,6568089,100116,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1015,MERMELADA FRESA 350G,Alimentacion seca,2,2.17,4.34,2025-01-04 17:57
9537945,6568089,100116,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1085,FRIEGASUELOS 1.5L,Drogueria,1,2.42,2.42,2025-01-04 17:57
9537946,6568090,100358,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1123,PALOMITAS MICROONDAS PACK 3,Snacks,1,2.26,2.26,2025-05-06 19:22
9537947,6568090,100358,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1060,PESCADO REBOZADO 400G,Congelados,3,3.84,11.52,2025-05-06 19:22
9537948,6568090,100358,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1059,HELADO VAINILLA 1L,Congelados,1,3.28,3.28,2025-05-06 19:22
9537949,6568090,100358,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1065,CROQUETAS CONGELADAS 1KG,Congelados,1,3.25,3.25,2025-05-06 19:22
9537950,6568090,100358,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1067,PIZZA CUATRO QUESOS,Precocinados,1,3.52,3.52,2025-05-06 19:22
9537951,6568090,100358,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1068,PIZZA JAMON Y QUESO,Precocinados,1,3.48,3.48,2025-05-06 19:22
9537952,6568090,100358,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1070,CROQUETAS JAMON 500G,Precocinados,1,3.17,3.17,2025-05-06 19:22
9537953,6568090,100358,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1071,ENSALADA CESAR PREPARADA,Precocinados,1,2.72,2.72,2025-05-06 19:22
9537954,6568090,100358,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1074,POLLO ASADO ENTERO,Precocinados,3,7.22,21.66,2025-05-06 19:22
9537955,6568090,100358,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1075,EMPANADA ATUN,Precocinados,1,4.26,4.26,2025-05-06 19:22
9537956,6568090,100358,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1076,WRAP POLLO PACK 2,Precocinados,1,3.59,3.59,2025-05-06 19:22
9537957,6568090,100358,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1046,REFRESCO COLA 2L,Bebidas,1,1.74,1.74,2025-05-06 19:22
9537958,6568090,100358,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1050,ZUMO NARANJA 1L,Bebidas,1,1.66,1.66,2025-05-06 19:22
9537959,6568090,100358,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1052,VINO BLANCO VERDEJO,Bebidas,1,4.78,4.78,2025-05-06 19:22
9537960,6568090,100358,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1053,TONICA PACK 4,Bebidas,1,2.61,2.61,2025-05-06 19:22
9537961,6568091,100109,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1056,AGUA CON GAS 1L,Bebidas,1,0.92,0.92,2025-05-17 08:16
9537962,6568091,100109,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1121,GALLETAS CHOCOLATE 300G,Snacks,1,2.02,2.02,2025-05-17 08:16
9537963,6568091,100109,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1122,ACEITUNAS RELLENAS 350G,Snacks,1,1.75,1.75,2025-05-17 08:16
9537964,6568091,100109,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1123,PALOMITAS MICROONDAS PACK 3,Snacks,1,2.21,2.21,2025-05-17 08:16
9537965,6568091,100109,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1061,PIZZA CONGELADA 4 ESTACIONES,Congelados,4,3.18,12.72,2025-05-17 08:16
9537966,6568091,100109,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1063,HELADO CHOCOLATE 1L,Congelados,1,3.39,3.39,2025-05-17 08:16
9537967,6568091,100109,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1068,PIZZA JAMON Y QUESO,Precocinados,1,3.55,3.55,2025-05-17 08:16
9537968,6568091,100109,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1070,CROQUETAS JAMON 500G,Precocinados,1,3.12,3.12,2025-05-17 08:16
9537969,6568091,100109,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1075,EMPANADA ATUN,Precocinados,1,4.47,4.47,2025-05-17 08:16
9537970,6568091,100109,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1076,WRAP POLLO PACK 2,Precocinados,1,3.67,3.67,2025-05-17 08:16
9537971,6568091,100109,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1045,AGUA MINERAL PACK 6,Bebidas,4,2.42,9.68,2025-05-17 08:16
9537972,6568091,100109,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1046,REFRESCO COLA 2L,Bebidas,1,1.83,1.83,2025-05-17 08:16
9537973,6568091,100109,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1015,MERMELADA FRESA 350G,Alimentacion seca,1,2.05,2.05,2025-05-17 08:16
9537974,6568091,100109,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1048,CERVEZA PACK 6,Bebidas,1,3.77,3.77,2025-05-17 08:16
9537975,6568091,100109,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1051,CERVEZA ARTESANA 33CL,Bebidas,1,1.8,1.8,2025-05-17 08:16
9537976,6568091,100109,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1052,VINO BLANCO VERDEJO,Bebidas,1,4.71,4.71,2025-05-17 08:16
9537977,6568091,100109,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1119,FRUTOS SECOS MIX 200G,Snacks,3,2.87,8.61,2025-05-17 08:16
9537978,6568091,100109,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1055,REFRESCO LIMON 2L,Bebidas,1,1.74,1.74,2025-05-17 08:16
9537979,6568092,100538,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1003,ARROZ REDONDO 1KG,Alimentacion seca,1,1.44,1.44,2025-06-03 12:31
9537980,6568092,100538,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1004,TOMATE FRITO 400G,Alimentacion seca,1,1.15,1.15,2025-06-03 12:31
9537981,6568092,100538,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1035,LECHE ENTERA BRIK 1L,Lacteos,1,0.89,0.89,2025-06-03 12:31
9537982,6568092,100538,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1005,ATUN CLARO PACK 3,Alimentacion seca,1,2.97,2.97,2025-06-03 12:31
9537983,6568092,100538,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1007,CAFE MOLIDO 250G,Alimentacion seca,1,2.57,2.57,2025-06-03 12:31
9537984,6568092,100538,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1008,AZUCAR BLANCO 1KG,Alimentacion seca,3,1.13,3.39,2025-06-03 12:31
9537985,6568092,100538,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1010,HARINA TRIGO 1KG,Alimentacion seca,1,0.85,0.85,2025-06-03 12:31
9537986,6568092,100538,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1015,MERMELADA FRESA 350G,Alimentacion seca,2,2.12,4.24,2025-06-03 12:31
9537987,6568092,100538,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1048,CERVEZA PACK 6,Bebidas,1,3.64,3.64,2025-06-03 12:31
9537988,6568092,100538,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1020,MANZANA GOLDEN KG,Frescos,1,1.72,1.72,2025-06-03 12:31
9537989,6568092,100538,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1118,PATATAS FRITAS BOLSA 150G,Snacks,1,1.36,1.36,2025-06-03 12:31
9537990,6568093,100234,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1026,CARNE PICADA MIXTA 500G,Frescos,1,3.93,3.93,2025-05-10 18:16
9537991,6568093,100234,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1001,PASTA ESPAGUETI 500G,Alimentacion seca,4,0.95,3.8,2025-05-10 18:16
9537992,6568093,100234,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1004,TOMATE FRITO 400G,Alimentacion seca,1,1.09,1.09,2025-05-10 18:16
9537993,6568093,100234,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1135,HAMBURGUESA VEGETAL PACK 2,Saludable,1,3.58,3.58,2025-05-10 18:16
9537994,6568093,100234,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1010,HARINA TRIGO 1KG,Alimentacion seca,1,0.76,0.76,2025-05-10 18:16
9537995,6568093,100234,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1138,GRANOLA BIO 400G,Saludable,2,4.26,8.52,2025-05-10 18:16
9537996,6568093,100234,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1015,MERMELADA FRESA 350G,Alimentacion seca,1,2.11,2.11,2025-05-10 18:16
9537997,6568093,100234,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1017,CACAO SOLUBLE 800G,Alimentacion seca,1,3.97,3.97,2025-05-10 18:16
9537998,6568094,102457,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1095,CREMA HIDRATANTE 200ML,Higiene,1,4.01,4.01,2025-06-22 14:56
9537999,6568094,102457,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1130,FILM TRANSPARENTE 30M,Hogar,1,1.55,1.55,2025-06-22 14:56
9538000,6568094,102457,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1131,PAPEL ALUMINIO 30M,Hogar,1,2.05,2.05,2025-06-22 14:56
9538001,6568094,102457,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.02,1.02,2025-06-22 14:56
9538002,6568094,102457,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1085,FRIEGASUELOS 1.5L,Drogueria,1,2.32,2.32,2025-06-22 14:56
9538003,6568094,102457,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1087,INSECTICIDA SPRAY,Drogueria,1,3.6,3.6,2025-06-22 14:56
9538004,6568095,100572,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1026,CARNE PICADA MIXTA 500G,Frescos,3,4.05,12.15,2025-06-17 12:52
9538005,6568095,100572,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1033,FILETE TERNERA KG,Frescos,3,13.59,40.77,2025-06-17 12:52
9538006,6568095,100572,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1035,LECHE ENTERA BRIK 1L,Lacteos,1,0.88,0.88,2025-06-17 12:52
9538007,6568095,100572,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1036,LECHE SEMIDESNATADA 1L,Lacteos,1,0.85,0.85,2025-06-17 12:52
9538008,6568095,100572,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1005,ATUN CLARO PACK 3,Alimentacion seca,1,2.87,2.87,2025-06-17 12:52
9538009,6568095,100572,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1007,CAFE MOLIDO 250G,Alimentacion seca,1,2.65,2.65,2025-06-17 12:52
9538010,6568095,100572,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.05,1.05,2025-06-17 12:52
9538011,6568095,100572,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1011,GALLETAS MARIA 800G,Alimentacion seca,1,1.93,1.93,2025-06-17 12:52
9538012,6568095,100572,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1046,REFRESCO COLA 2L,Bebidas,1,1.81,1.81,2025-06-17 12:52
9538013,6568095,100572,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1015,MERMELADA FRESA 350G,Alimentacion seca,4,2.2,8.8,2025-06-17 12:52
9538014,6568095,100572,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1014,CALDO POLLO PACK,Alimentacion seca,1,2.3,2.3,2025-06-17 12:52
9538015,6568095,100572,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1019,PLATANO KG,Frescos,1,1.57,1.57,2025-06-17 12:52
9538016,6568095,100572,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1052,VINO BLANCO VERDEJO,Bebidas,1,4.83,4.83,2025-06-17 12:52
9538017,6568096,102219,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1061,PIZZA CONGELADA 4 ESTACIONES,Congelados,1,3.14,3.14,2025-01-29 10:11
9538018,6568096,102219,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1075,EMPANADA ATUN,Precocinados,1,4.22,4.22,2025-01-29 10:11
9538019,6568096,102219,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1046,REFRESCO COLA 2L,Bebidas,1,1.76,1.76,2025-01-29 10:11
9538020,6568096,102219,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1049,VINO TINTO CRIANZA,Bebidas,1,5.54,5.54,2025-01-29 10:11
9538021,6568096,102219,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1052,VINO BLANCO VERDEJO,Bebidas,1,4.74,4.74,2025-01-29 10:11
9538022,6568096,102219,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1055,REFRESCO LIMON 2L,Bebidas,1,1.72,1.72,2025-01-29 10:11
9538023,6568097,102462,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1105,PAPILLA CEREALES 600G,Bebe,1,5.96,5.96,2025-03-17 20:20
9538024,6568097,102462,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1041,QUESO LONCHAS 200G,Lacteos,1,2.21,2.21,2025-03-17 20:20
9538025,6568097,102462,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1035,LECHE ENTERA BRIK 1L,Lacteos,1,0.87,0.87,2025-03-17 20:20
9538026,6568097,102462,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1028,PAN BARRA RUSTICA,Frescos,1,0.78,0.78,2025-03-17 20:20
9538027,6568098,100912,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1026,CARNE PICADA MIXTA 500G,Frescos,1,3.92,3.92,2025-01-22 15:15
9538028,6568098,100912,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1033,FILETE TERNERA KG,Frescos,1,12.94,12.94,2025-01-22 15:15
9538029,6568098,100912,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1001,PASTA ESPAGUETI 500G,Alimentacion seca,2,0.98,1.96,2025-01-22 15:15
9538030,6568098,100912,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1035,LECHE ENTERA BRIK 1L,Lacteos,1,0.93,0.93,2025-01-22 15:15
9538031,6568098,100912,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1004,TOMATE FRITO 400G,Alimentacion seca,1,1.05,1.05,2025-01-22 15:15
9538032,6568098,100912,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1007,CAFE MOLIDO 250G,Alimentacion seca,1,2.54,2.54,2025-01-22 15:15
9538033,6568098,100912,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1136,BEBIDA SOJA 1L,Saludable,1,1.63,1.63,2025-01-22 15:15
9538034,6568098,100912,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.07,1.07,2025-01-22 15:15
9538035,6568098,100912,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1011,GALLETAS MARIA 800G,Alimentacion seca,1,1.9,1.9,2025-01-22 15:15
9538036,6568098,100912,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1015,MERMELADA FRESA 350G,Alimentacion seca,1,2.05,2.05,2025-01-22 15:15
9538037,6568099,101769,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1026,CARNE PICADA MIXTA 500G,Frescos,1,3.83,3.83,2025-01-09 15:58
9538038,6568099,101769,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1033,FILETE TERNERA KG,Frescos,1,14.66,14.66,2025-01-09 15:58
9538039,6568099,101769,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1035,LECHE ENTERA BRIK 1L,Lacteos,3,0.88,2.64,2025-01-09 15:58
9538040,6568099,101769,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1007,CAFE MOLIDO 250G,Alimentacion seca,1,2.64,2.64,2025-01-09 15:58
9538041,6568099,101769,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1008,AZUCAR BLANCO 1KG,Alimentacion seca,4,1.02,4.08,2025-01-09 15:58
9538042,6568099,101769,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1010,HARINA TRIGO 1KG,Alimentacion seca,1,0.8,0.8,2025-01-09 15:58
9538043,6568099,101769,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1011,GALLETAS MARIA 800G,Alimentacion seca,1,1.98,1.98,2025-01-09 15:58
9538044,6568099,101769,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1015,MERMELADA FRESA 350G,Alimentacion seca,1,1.97,1.97,2025-01-09 15:58
9538045,6568099,101769,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1023,PATATA KG,Frescos,1,1.22,1.22,2025-01-09 15:58
9538046,6568100,100560,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1123,PALOMITAS MICROONDAS PACK 3,Snacks,3,2.19,6.57,2025-03-31 08:30
9538047,6568100,100560,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1124,NACHOS 200G,Snacks,1,1.87,1.87,2025-03-31 08:30
9538048,6568100,100560,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1075,EMPANADA ATUN,Precocinados,1,4.22,4.22,2025-03-31 08:30
9538049,6568100,100560,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1046,REFRESCO COLA 2L,Bebidas,1,1.74,1.74,2025-03-31 08:30
9538050,6568100,100560,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1048,CERVEZA PACK 6,Bebidas,1,3.75,3.75,2025-03-31 08:30
9538051,6568100,100560,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1052,VINO BLANCO VERDEJO,Bebidas,1,5.06,5.06,2025-03-31 08:30
9538052,6568100,100560,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1118,PATATAS FRITAS BOLSA 150G,Snacks,1,1.42,1.42,2025-03-31 08:30
9538053,6568101,101874,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1123,PALOMITAS MICROONDAS PACK 3,Snacks,1,2.13,2.13,2025-03-22 14:03
9538054,6568101,101874,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1061,PIZZA CONGELADA 4 ESTACIONES,Congelados,2,3.31,6.62,2025-03-22 14:03
9538055,6568101,101874,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1064,MARISCO CONGELADO 500G,Congelados,1,6.65,6.65,2025-03-22 14:03
9538056,6568101,101874,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1067,PIZZA CUATRO QUESOS,Precocinados,1,3.38,3.38,2025-03-22 14:03
9538057,6568101,101874,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1046,REFRESCO COLA 2L,Bebidas,2,1.75,3.5,2025-03-22 14:03
9538058,6568101,101874,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1054,BEBIDA ENERGETICA 50CL,Bebidas,1,1.46,1.46,2025-03-22 14:03
9538059,6568101,101874,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1051,CERVEZA ARTESANA 33CL,Bebidas,1,1.81,1.81,2025-03-22 14:03
9538060,6568101,101874,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1086,PASTILLAS LAVAVAJILLAS 40UD,Drogueria,1,7.17,7.17,2025-03-22 14:03
9538061,6568102,101651,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1088,AMBIENTADOR HOGAR,Drogueria,1,2.73,2.73,2025-04-08 15:09
9538062,6568102,101651,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1126,BOMBILLA LED PACK 2,Hogar,3,4.3,12.9,2025-04-08 15:09
9538063,6568102,101651,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1128,VELAS AROMATICAS PACK 3,Hogar,1,5.44,5.44,2025-04-08 15:09
9538064,6568102,101651,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1131,PAPEL ALUMINIO 30M,Hogar,1,2.23,2.23,2025-04-08 15:09
9538065,6568102,101651,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1035,LECHE ENTERA BRIK 1L,Lacteos,3,0.93,2.79,2025-04-08 15:09
9538066,6568102,101651,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1007,CAFE MOLIDO 250G,Alimentacion seca,1,2.62,2.62,2025-04-08 15:09
9538067,6568102,101651,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.07,1.07,2025-04-08 15:09
9538068,6568102,101651,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1015,MERMELADA FRESA 350G,Alimentacion seca,1,2.14,2.14,2025-04-08 15:09
9538069,6568102,101651,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1080,LEJIA 2L,Drogueria,1,1.33,1.33,2025-04-08 15:09
9538070,6568102,101651,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1081,PAPEL HIGIENICO PACK 12,Drogueria,4,5.31,21.24,2025-04-08 15:09
9538071,6568102,101651,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1082,ROLLO COCINA PACK 4,Drogueria,1,2.98,2.98,2025-04-08 15:09
9538072,6568102,101651,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1085,FRIEGASUELOS 1.5L,Drogueria,3,2.32,6.96,2025-04-08 15:09
9538073,6568102,101651,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1087,INSECTICIDA SPRAY,Drogueria,1,3.57,3.57,2025-04-08 15:09
9538074,6568103,100928,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1024,CEBOLLA KG,Frescos,1,1.11,1.11,2025-04-17 19:38
9538075,6568103,100928,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1025,PECHUGA POLLO BANDEJA,Frescos,4,4.65,18.6,2025-04-17 19:38
9538076,6568103,100928,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1026,CARNE PICADA MIXTA 500G,Frescos,1,4.2,4.2,2025-04-17 19:38
9538077,6568103,100928,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1028,PAN BARRA RUSTICA,Frescos,1,0.89,0.89,2025-04-17 19:38
9538078,6568103,100928,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1030,NARANJA KG,Frescos,1,1.36,1.36,2025-04-17 19:38
9538079,6568103,100928,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1031,ZANAHORIA KG,Frescos,1,0.99,0.99,2025-04-17 19:38
9538080,6568103,100928,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1002,MACARRONES 500G,Alimentacion seca,1,0.95,0.95,2025-04-17 19:38
9538081,6568103,100928,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1035,LECHE ENTERA BRIK 1L,Lacteos,1,0.92,0.92,2025-04-17 19:38
