line_id,ticket_number,user_card_id,payment_method,shop_name,shop_address,product_code,product_name,seccion,units,price_per_unit,price_total,created_at
9537918,6568267,101332,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1057,CHAMPU ANTICASPA 400ML,Higiene,1,2.97,2.97,2025-03-13 12:03
9537919,6568267,101332,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.34,1.34,2025-03-13 12:03
9537920,6568267,101332,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1031,HUEVOS DOCENA M,Lacteos,4,2.6,10.4,2025-03-13 12:03
9537921,6568267,101332,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1032,QUESO LONCHAS 200G,Lacteos,1,2.1,2.1,2025-03-13 12:03
9537922,6568267,101332,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1065,PAPILLA CEREALES 600G,Bebe,1,5.89,5.89,2025-03-13 12:03
9537923,6568267,101332,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1036,CERVEZA PACK 6,Bebidas,1,3.65,3.65,2025-03-13 12:03
9537924,6568267,101332,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1018,LECHUGA ICEBERG UD,Frescos,2,1.0,2.0,2025-03-13 12:03
9537925,6568268,100760,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.11,3.11,2025-01-29 16:39
9537926,6568268,100760,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.43,1.43,2025-01-29 16:39
9537927,6568268,100760,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1061,PAÑALES T4 PACK 44,Bebe,1,9.08,9.08,2025-01-29 16:39
9537928,6568268,100760,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1063,POTITO FRUTA VARIADA,Bebe,1,1.11,1.11,2025-01-29 16:39
9537929,6568268,100760,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1003,ARROZ REDONDO 1KG,Alimentacion seca,1,1.41,1.41,2025-01-29 16:39
9537930,6568268,100760,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1007,CAFE MOLIDO 250G,Alimentacion seca,3,2.66,7.98,2025-01-29 16:39
9537931,6568268,100760,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.09,1.09,2025-01-29 16:39
9537932,6568268,100760,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1018,LECHUGA ICEBERG UD,Frescos,1,0.96,0.96,2025-01-29 16:39
9537933,6568268,100760,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1020,CEBOLLA KG,Frescos,1,1.07,1.07,2025-01-29 16:39
9537934,6568268,100760,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1055,BOLSAS BASURA 30L,Drogueria,1,1.92,1.92,2025-01-29 16:39
9537935,6568269,101053,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1009,SAL FINA 1KG,Alimentacion seca,1,0.58,0.58,2025-01-09 09:36
9537936,6568269,101053,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1018,LECHUGA ICEBERG UD,Frescos,1,0.97,0.97,2025-01-09 09:36
9537937,6568269,101053,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1058,PASTA DENTIFRICA 75ML,Higiene,1,2.17,2.17,2025-01-09 09:36
9537938,6568270,101138,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.4,3.4,2025-05-02 14:09
9537939,6568270,101138,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1028,YOGUR NATURAL PACK 4,Lacteos,2,1.47,2.94,2025-05-02 14:09
9537940,6568270,101138,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1063,POTITO FRUTA VARIADA,Bebe,1,1.16,1.16,2025-05-02 14:09
9537941,6568270,101138,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1017,TOMATE RAMA KG,Frescos,1,1.98,1.98,2025-05-02 14:09
9537942,6568270,101138,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1019,PATATA KG,Frescos,1,1.22,1.22,2025-05-02 14:09
9537943,6568271,101247,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1025,MERLUZA FILETE KG,Frescos,1,10.06,10.06,2025-06-21 09:27
9537944,6568271,101247,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1028,YOGUR NATURAL PACK 4,Lacteos,4,1.43,5.72,2025-06-21 09:27
9537945,6568271,101247,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1029,QUESO RALLADO 200G,Lacteos,3,2.2,6.6,2025-06-21 09:27
9537946,6568271,101247,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1030,MANTEQUILLA 250G,Lacteos,1,2.08,2.08,2025-06-21 09:27
9537947,6568271,101247,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1031,HUEVOS DOCENA M,Lacteos,1,2.54,2.54,2025-06-21 09:27
9537948,6568271,101247,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1034,REFRESCO COLA 2L,Bebidas,3,1.88,5.64,2025-06-21 09:27
9537949,6568271,101247,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1035,REFRESCO NARANJA 2L,Bebidas,1,1.65,1.65,2025-06-21 09:27
9537950,6568271,101247,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1036,CERVEZA PACK 6,Bebidas,1,3.62,3.62,2025-06-21 09:27
9537951,6568271,101247,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1039,GUISANTES CONGELADOS 1KG,Congelados,1,2.17,2.17,2025-06-21 09:27
9537952,6568271,101247,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1041,HELADO VAINILLA 1L,Congelados,1,3.42,3.42,2025-06-21 09:27
9537953,6568271,101247,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1044,PIZZA JAMON Y QUESO,Precocinados,1,3.58,3.58,2025-06-21 09:27
9537954,6568271,101247,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.13,3.13,2025-06-21 09:27
9537955,6568271,101247,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1063,POTITO FRUTA VARIADA,Bebe,1,1.14,1.14,2025-06-21 09:27
9537956,6568271,101247,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1064,LECHE INFANTIL CONTINUACION,Bebe,1,11.91,11.91,2025-06-21 09:27
9537957,6568271,101247,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1065,PAPILLA CEREALES 600G,Bebe,1,5.85,5.85,2025-06-21 09:27
9537958,6568271,101247,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1001,PASTA ESPAGUETI 500G,Alimentacion seca,1,0.95,0.95,2025-06-21 09:27
9537959,6568271,101247,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1004,TOMATE FRITO 400G,Alimentacion seca,1,1.08,1.08,2025-06-21 09:27
9537960,6568271,101247,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1005,ATUN CLARO PACK 3,Alimentacion seca,1,2.68,2.68,2025-06-21 09:27
9537961,6568271,101247,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1009,SAL FINA 1KG,Alimentacion seca,1,0.59,0.59,2025-06-21 09:27
9537962,6568271,101247,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1018,LECHUGA ICEBERG UD,Frescos,1,0.93,0.93,2025-06-21 09:27
9537963,6568272,100876,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.34,3.34,2025-03-03 12:46
9537964,6568272,100876,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1028,YOGUR NATURAL PACK 4,Lacteos,2,1.54,3.08,2025-03-03 12:46
9537965,6568272,100876,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1061,PAÑALES T4 PACK 44,Bebe,1,9.89,9.89,2025-03-03 12:46
9537966,6568272,100876,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1062,TOALLITAS BEBE PACK 3,Bebe,1,4.18,4.18,2025-03-03 12:46
9537967,6568272,100876,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1063,POTITO FRUTA VARIADA,Bebe,1,1.13,1.13,2025-03-03 12:46
9537968,6568272,100876,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1065,PAPILLA CEREALES 600G,Bebe,1,5.52,5.52,2025-03-03 12:46
9537969,6568272,100876,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1040,VERDURA WOK CONGELADA 750G,Congelados,1,2.98,2.98,2025-03-03 12:46
9537970,6568272,100876,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1044,PIZZA JAMON Y QUESO,Precocinados,1,3.44,3.44,2025-03-03 12:46
9537971,6568272,100876,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1047,ENSALADA CESAR PREPARADA,Precocinados,4,2.88,11.52,2025-03-03 12:46
9537972,6568272,100876,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1017,TOMATE RAMA KG,Frescos,4,2.1,8.4,2025-03-03 12:46
9537973,6568272,100876,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1018,LECHUGA ICEBERG UD,Frescos,2,0.94,1.88,2025-03-03 12:46
9537974,6568273,100348,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.3,3.3,2025-04-27 18:58
9537975,6568273,100348,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1047,ENSALADA CESAR PREPARADA,Precocinados,1,2.8,2.8,2025-04-27 18:58
9537976,6568273,100348,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1048,TORTILLA PATATA REFRIGERADA,Precocinados,1,3.07,3.07,2025-04-27 18:58
9537977,6568273,100348,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1017,TOMATE RAMA KG,Frescos,1,2.08,2.08,2025-04-27 18:58
9537978,6568273,100348,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1018,LECHUGA ICEBERG UD,Frescos,1,0.99,0.99,2025-04-27 18:58
9537979,6568274,100867,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.15,3.15,2025-04-21 09:54
9537980,6568274,100867,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1025,MERLUZA FILETE KG,Frescos,1,10.26,10.26,2025-04-21 09:54
9537981,6568274,100867,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1050,SUAVIZANTE CONCENTRADO 1.5L,Drogueria,1,3.49,3.49,2025-04-21 09:54
9537982,6568274,100867,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1059,DESODORANTE SPRAY 200ML,Higiene,1,2.83,2.83,2025-04-21 09:54
9537983,6568274,100867,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.47,1.47,2025-04-21 09:54
9537984,6568274,100867,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1036,CERVEZA PACK 6,Bebidas,1,3.57,3.57,2025-04-21 09:54
9537985,6568274,100867,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1005,ATUN CLARO PACK 3,Alimentacion seca,3,2.94,8.82,2025-04-21 09:54
9537986,6568274,100867,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.08,1.08,2025-04-21 09:54
9537987,6568274,100867,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1041,HELADO VAINILLA 1L,Congelados,1,3.42,3.42,2025-04-21 09:54
9537988,6568274,100867,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1009,SAL FINA 1KG,Alimentacion seca,1,0.62,0.62,2025-04-21 09:54
9537989,6568274,100867,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1013,LENTEJAS PARDINA 1KG,Alimentacion seca,2,1.79,3.58,2025-04-21 09:54
9537990,6568274,100867,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1017,TOMATE RAMA KG,Frescos,1,2.06,2.06,2025-04-21 09:54
9537991,6568274,100867,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1018,LECHUGA ICEBERG UD,Frescos,1,1.0,1.0,2025-04-21 09:54
9537992,6568274,100867,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1019,PATATA KG,Frescos,1,1.21,1.21,2025-04-21 09:54
9537993,6568274,100867,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1021,PECHUGA POLLO BANDEJA,Frescos,4,4.95,19.8,2025-04-21 09:54
9537994,6568275,100437,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1057,CHAMPU ANTICASPA 400ML,Higiene,4,3.12,12.48,2025-02-01 17:35
9537995,6568275,100437,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.43,1.43,2025-02-01 17:35
9537996,6568275,100437,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1034,REFRESCO COLA 2L,Bebidas,1,1.94,1.94,2025-02-01 17:35
9537997,6568275,100437,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1036,CERVEZA PACK 6,Bebidas,4,3.71,14.84,2025-02-01 17:35
9537998,6568275,100437,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1005,ATUN CLARO PACK 3,Alimentacion seca,3,2.83,8.49,2025-02-01 17:35
9537999,6568275,100437,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1015,PLATANO KG,Frescos,1,1.55,1.55,2025-02-01 17:35
9538000,6568275,100437,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1018,LECHUGA ICEBERG UD,Frescos,1,0.9,0.9,2025-02-01 17:35
9538001,6568275,100437,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1023,SALMON FRESCO KG,Frescos,1,13.02,13.02,2025-02-01 17:35
9538002,6568276,100337,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.01,1.01,2025-05-26 17:43
9538003,6568276,100337,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1044,PIZZA JAMON Y QUESO,Precocinados,1,3.56,3.56,2025-05-26 17:43
9538004,6568276,100337,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1036,CERVEZA PACK 6,Bebidas,4,3.55,14.2,2025-05-26 17:43
9538005,6568276,100337,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1047,ENSALADA CESAR PREPARADA,Precocinados,1,2.77,2.77,2025-05-26 17:43
9538006,6568277,100622,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.33,3.33,2025-01-27 16:57
9538007,6568277,100622,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1028,YOGUR NATURAL PACK 4,Lacteos,2,1.43,2.86,2025-01-27 16:57
9538008,6568277,100622,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1029,QUESO RALLADO 200G,Lacteos,1,2.32,2.32,2025-01-27 16:57
9538009,6568277,100622,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1001,PASTA ESPAGUETI 500G,Alimentacion seca,1,0.94,0.94,2025-01-27 16:57
9538010,6568277,100622,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1034,REFRESCO COLA 2L,Bebidas,4,1.86,7.44,2025-01-27 16:57
9538011,6568277,100622,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1003,ARROZ REDONDO 1KG,Alimentacion seca,1,1.38,1.38,2025-01-27 16:57
9538012,6568277,100622,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1036,CERVEZA PACK 6,Bebidas,1,3.52,3.52,2025-01-27 16:57
9538013,6568277,100622,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1005,ATUN CLARO PACK 3,Alimentacion seca,2,2.79,5.58,2025-01-27 16:57
9538014,6568277,100622,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1009,SAL FINA 1KG,Alimentacion seca,1,0.58,0.58,2025-01-27 16:57
9538015,6568277,100622,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1042,PESCADO REBOZADO 400G,Congelados,1,3.9,3.9,2025-01-27 16:57
9538016,6568277,100622,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1015,PLATANO KG,Frescos,1,1.57,1.57,2025-01-27 16:57
9538017,6568277,100622,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1017,TOMATE RAMA KG,Frescos,1,2.13,2.13,2025-01-27 16:57
9538018,6568277,100622,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1018,LECHUGA ICEBERG UD,Frescos,1,0.93,0.93,2025-01-27 16:57
9538019,6568277,100622,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1019,PATATA KG,Frescos,1,1.22,1.22,2025-01-27 16:57
9538020,6568277,100622,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1021,PECHUGA POLLO BANDEJA,Frescos,1,4.76,4.76,2025-01-27 16:57
9538021,6568278,101327,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.46,1.46,2025-04-28 10:53
9538022,6568278,101327,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1063,POTITO FRUTA VARIADA,Bebe,1,1.11,1.11,2025-04-28 10:53
9538023,6568278,101327,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1064,LECHE INFANTIL CONTINUACION,Bebe,1,12.61,12.61,2025-04-28 10:53
9538024,6568278,101327,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1065,PAPILLA CEREALES 600G,Bebe,1,5.89,5.89,2025-04-28 10:53
9538025,6568278,101327,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1035,REFRESCO NARANJA 2L,Bebidas,1,1.68,1.68,2025-04-28 10:53
9538026,6568278,101327,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1036,CERVEZA PACK 6,Bebidas,3,3.38,10.14,2025-04-28 10:53
9538027,6568278,101327,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1005,ATUN CLARO PACK 3,Alimentacion seca,3,2.87,8.61,2025-04-28 10:53
9538028,6568278,101327,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1043,PIZZA CUATRO QUESOS,Precocinados,1,3.39,3.39,2025-04-28 10:53
9538029,6568278,101327,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1044,PIZZA JAMON Y QUESO,Precocinados,1,3.49,3.49,2025-04-28 10:53
9538030,6568278,101327,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1047,ENSALADA CESAR PREPARADA,Precocinados,1,2.88,2.88,2025-04-28 10:53
9538031,6568279,101113,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1041,HELADO VAINILLA 1L,Congelados,2,3.44,6.88,2025-04-09 19:26
9538032,6568279,101113,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1044,PIZZA JAMON Y QUESO,Precocinados,1,3.51,3.51,2025-04-09 19:26
9538033,6568280,100704,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.22,3.22,2025-01-29 21:50
9538034,6568280,100704,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1031,HUEVOS DOCENA M,Lacteos,1,2.54,2.54,2025-01-29 21:50
9538035,6568280,100704,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1001,PASTA ESPAGUETI 500G,Alimentacion seca,1,0.94,0.94,2025-01-29 21:50
9538036,6568280,100704,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1068,ARENA GATO 5L,Mascotas,2,3.79,7.58,2025-01-29 21:50
9538037,6568280,100704,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1004,TOMATE FRITO 400G,Alimentacion seca,3,1.05,3.15,2025-01-29 21:50
9538038,6568280,100704,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1009,SAL FINA 1KG,Alimentacion seca,1,0.61,0.61,2025-01-29 21:50
9538039,6568280,100704,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1018,LECHUGA ICEBERG UD,Frescos,1,0.92,0.92,2025-01-29 21:50
9538040,6568280,100704,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1020,CEBOLLA KG,Frescos,4,1.13,4.52,2025-01-29 21:50
9538041,6568280,100704,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1022,CARNE PICADA MIXTA 500G,Frescos,1,4.0,4.0,2025-01-29 21:50
9538042,6568280,100704,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1023,SALMON FRESCO KG,Frescos,1,11.84,11.84,2025-01-29 21:50
9538043,6568281,101010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.26,3.26,2025-01-31 21:12
9538044,6568281,101010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1035,REFRESCO NARANJA 2L,Bebidas,4,1.83,7.32,2025-01-31 21:12
9538045,6568281,101010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1068,ARENA GATO 5L,Mascotas,1,3.89,3.89,2025-01-31 21:12
9538046,6568281,101010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1040,VERDURA WOK CONGELADA 750G,Congelados,3,3.16,9.48,2025-01-31 21:12
9538047,6568281,101010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1041,HELADO VAINILLA 1L,Congelados,1,3.4,3.4,2025-01-31 21:12
9538048,6568281,101010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1044,PIZZA JAMON Y QUESO,Precocinados,1,3.63,3.63,2025-01-31 21:12
9538049,6568281,101010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1047,ENSALADA CESAR PREPARADA,Precocinados,1,2.92,2.92,2025-01-31 21:12
9538050,6568281,101010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1018,LECHUGA ICEBERG UD,Frescos,1,0.93,0.93,2025-01-31 21:12
9538051,6568282,100865,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1017,TOMATE RAMA KG,Frescos,2,2.14,4.28,2025-02-02 18:33
9538052,6568282,100865,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1019,PATATA KG,Frescos,1,1.22,1.22,2025-02-02 18:33
9538053,6568282,100865,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1004,TOMATE FRITO 400G,Alimentacion seca,1,1.07,1.07,2025-02-02 18:33
9538054,6568283,100761,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.15,3.15,2025-01-27 18:14
9538055,6568283,100761,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.46,1.46,2025-01-27 18:14
9538056,6568283,100761,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1032,QUESO LONCHAS 200G,Lacteos,1,2.22,2.22,2025-01-27 18:14
9538057,6568283,100761,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1005,ATUN CLARO PACK 3,Alimentacion seca,3,2.9,8.7,2025-01-27 18:14
